,Date,pv,ghidfm,Mean,cfcdfm,dnidfm,Kt,km,PC1,PC2,PC3,Month
1092,2012-12-27,3.19823671606723,146.295620437956,0.0613065,37.1433823529412,203.018248175182,0.600422568723698,2,-1.60393884193653,0.255291942091672,-1.01680332409398,12
1093,2012-12-28,3.86274399060184,171.419708029197,0.064282,7.80882352941176,287.653284671533,0.702431460698529,3,0.581965349426961,0.73180028682161,-1.9059773073291,12
1094,2012-12-29,3.88843642689319,172.35401459854,0.0510263333333333,6.50367647058824,290.79197080292,0.704998851498473,3,0.646858397284898,0.845557725248014,-1.92617158950171,12
1095,2012-12-30,3.93480028917405,170.102189781022,0.039803,14375,276.733576642336,0.694397175940208,1,0.327149012541267,0.832851788850646,-1.59091776535783,12
1096,2012-12-31,1.48537750768119,89.6459854014599,0.011254,65.4632352941177,58.8394160583942,0.365147413046013,4,-5.61767020322686,-0.129909891516906,-0.406267818678912,12
1097,2013-01-01,2.37566341093569,116.452554744526,0.007778,54.3382352941176,112.554744525547,0.473198423511109,4,-3.8737970742709,0.207573267170728,-0.5233196165239,1
1098,2013-01-02,1.77376572116671,118.164233576642,0.047589,51.6507352941176,123.441605839416,0.478889511339992,4,-3.9253837251415,-0.0868222339969055,-0.957878824543917,1
1099,2013-01-03,2.33578628133084,123.507299270073,0.010794,59.5367647058824,135.040145985401,0.49912477183556,4,-3.65601917650193,0.182966497077056,-0.402404328027867,1
1100,2013-01-04,2.97026915529391,141.481751824818,0.099656,44.6323529411765,195.233576642336,0.57003019625955,2,-2.06789256722119,-0.136225101795355,-0.853437364081423,1
1101,2013-01-05,3.7922631790206,172.065693430657,0.106695,11.6102941176471,277.551094890511,0.69101581627169,1,0.39200389011965,0.362189474559251,-1.8131228598968,1
1102,2013-01-06,3.77852667023459,168.558394160584,0.0533326666666667,17.6764705882353,261.799270072993,0.674617166604769,1,-0.0137853396723971,0.654540313304444,-1.50862000432603,1
1103,2013-01-07,3.90682142538578,172.441605839416,0.053777,26.0073529411765,274.835766423358,0.687671779325846,1,0.0562820425741444,0.614665425636621,-1.17698854633229,1
1105,2013-01-09,3.86116871822317,167.255474452555,0.0342653333333333,44.8897058823529,251.156934306569,0.661832172876551,1,-0.705736743007038,0.532076730806002,-0.460701050652466,1
1106,2013-01-10,4.11214432254036,178.587591240876,0.033496,9.79411764705882,296.813868613139,0.703751044261851,3,0.731476025783362,0.957704112314409,-1.64130304548369,1
1107,2013-01-11,4.09409843011328,178.591240875912,0.0403873333333333,19.3602941176471,291.226277372263,0.700736872647512,3,0.481039937468034,0.811336215745154,-1.31058254312627,1
1108,2013-01-12,4.01594973686558,177.777372262774,0.047003,32.7352941176471,286.007299270073,0.69442812830096,1,0.104791858389316,0.627018602837404,-0.871576091438233,1
1109,2013-01-13,4.1131422263848,173.485401459854,0.0535406666666667,16.7941176470588,263.715328467153,0.674529484922161,1,0.194927162736149,0.68408347055678,-1.34945407865398,1
1110,2013-01-14,3.7369380519133,156.704379562044,0.009563,30.6727941176471,210.277372262774,0.606372862823273,1,-1.14290669745271,0.726057112812175,-0.874696223101082,1
1111,2013-01-15,4.13383061279101,179.233576642336,0.06207,13.7647058823529,280.912408759124,0.69013548477823,3,0.512888794807529,0.682388152590986,-1.47157656586671,1
1113,2013-01-17,3.85408304343948,179.153284671533,0.0435825,40.3125,271.686131386861,0.682761664449797,1,-0.276589329192106,0.53465061812144,-0.622603042926374,1
1114,2013-01-18,3.12971077513157,177.448905109489,0.0909226666666667,27.1948529411765,263.094890510949,0.672659773045997,1,-0.399211710306679,0.228922401385967,-1.45267428377939,1
1115,2013-01-19,3.65077267861921,153.98905109489,0.0656426666666667,33.9522058823529,192.478102189781,0.580543866245082,2,-1.46715273067194,0.242900659043858,-0.802846363186459,1
1116,2013-01-20,3.79919833199536,155.408759124088,0.0320733333333333,24.7279411764706,196.580291970803,0.582628172591483,1,-1.20110246102364,0.582092024165924,-1.01376579859672,1
1117,2013-01-21,1.97758340023192,136.058394160584,0.0189985,57.3639705882353,128.905109489051,0.507180200495995,4,-3.67619204664296,0.0867760177494738,-0.577922060559954,1
1118,2013-01-22,3.54393006868254,148.839416058394,0.007746,71.3933823529412,162.496350364963,0.551605382324555,7,-2.73636685367634,0.252403716794533,0.595586366457315,1
1119,2013-01-23,4.14092186245652,172.270072992701,0.058942,39.5330882352941,231.576642335766,0.634671565973208,1,-0.696247853627685,0.362651793395056,-0.419610228379322,1
1120,2013-01-24,4.25429265899563,177.335766423358,0.0407543333333333,27.1580882352941,243.036496350365,0.64941413180645,1,-0.222010870730015,0.633469106739901,-0.790089508390294,1
1121,2013-01-25,3.53841651056998,151.266423357664,0.047228,40.8014705882353,164.193430656934,0.550571974052801,2,-2.0486992380588,0.236860432374506,-0.505704681237941,1
1122,2013-01-26,3.73200428150923,151.244525547445,0.009153,31.4448529411765,175.459854014599,0.547091272073009,2,-1.75748251086467,0.621652552661691,-0.696446752094543,1
1123,2013-01-27,4.26197484613326,178.324817518248,0.013627,22.1617647058824,235.613138686131,0.641010699416802,1,-0.235194197560808,0.850149209494785,-0.890645025720144,1
1124,2013-01-28,4.1223686557845,176.722627737226,0.0266075,19.9816176470588,233.689781021898,0.631227944032066,1,-0.315324288729639,0.755123073641328,-1.03090626224735,1
1125,2013-01-29,4.41437539024173,198.328467153285,0.0357816666666667,11.3897058823529,301.244525547445,0.703864790424897,3,0.989278475691641,0.924108515811733,-1.30568055753338,1
1126,2013-01-30,4.43577178663812,203.051094890511,0.0382993333333333,4.58088235294118,317.186131386861,0.715964606305021,3,1.34416854648622,0.995207440219776,-1.54902912302331,1
1127,2013-01-31,4.60795758629917,205.076642335766,0.017309,2.52573529411765,321.883211678832,0.718387321363879,3,1.49692194549473,1.18386394806999,-1.51084436212664,1
1128,2013-02-01,4.58953817679065,205.540145985401,0.033462,5.18014705882353,312.802919708029,0.715273029353541,3,1.37702901164642,1.02598290776356,-1.42658600302849,2
1129,2013-02-02,4.74307042190706,206.164233576642,0.022377,5.98897058823529,311.890510948905,0.712688850566936,3,1.39947860881457,1.106405657556,-1.30090983062068,2
1130,2013-02-03,3.71078070644902,126.299270072993,0.009655,51.8970588235294,103.799270072993,0.433690448402175,4,-3.45135931061904,0.264086997994764,0.197338286349141,2
1131,2013-02-04,4.21211867808402,188.540145985401,0.2226665,31.5882352941176,238.036496350365,0.643070096888655,1,-0.133706689279053,-0.740371707346446,-0.774519320858739,2
1132,2013-02-05,3.11725091428062,188.29197080292,0.921674,68.0147058823529,221.416058394161,0.637891678887311,11,-0.752159361507347,-6.16938652575988,-0.845868083534384,2
1133,2013-02-06,3.52860471857997,164.357664233577,0.122655333333333,73.5404411764706,153.799270072993,0.55303552423647,7,-2.6152192434097,-0.627731135050138,0.640572603585941,2
1134,2013-02-07,4.0365099009901,145.788321167883,0.012769,53.7426470588235,129.733576642336,0.487217675443499,7,-2.7487204276052,0.309204662967021,0.383866978594773,2
1135,2013-02-08,3.6620896886986,119.905109489051,0.018188,60.1654411764706,94.8357664233577,0.397984814469453,4,-3.93200197370698,0.0901139378617729,0.511789068410249,2
1136,2013-02-09,4.56488047453394,189.124087591241,0.009856,36.2904411764706,232.445255474453,0.6234438968734,1,-0.446101838906073,0.737562138031097,-0.120324138785416,2
1137,2013-02-10,4.62063486754081,196.784671532847,0.059694,28.0477941176471,254.521897810219,0.644256204612996,1,0.111917062510282,0.499368079158391,-0.46387828723149,2
1138,2013-02-11,4.11036593524217,195.383211678832,0.228733,22.3235294117647,232.905109489051,0.635284590892634,1,-0.0160586119221003,-0.739211654356584,-1.07619850374226,2
1139,2013-02-12,3.94924070109714,178.92700729927,0.004957,31.5919117647059,199.529197080292,0.57778918864433,1,-1.16303712501294,0.684098024166852,-0.485140820357518,2
1140,2013-02-13,3.89506957452502,158.697080291971,0.004961,46.2757352941176,140.127737226277,0.508950231949551,2,-2.39415654039217,0.43071138814786,0.0940701425672944,2
1141,2013-02-14,4.17439902774061,192.770072992701,0.076501,35.1470588235294,230.916058394161,0.613989531017557,1,-0.562316374843509,0.219864525792292,-0.369167395567329,2
1142,2013-02-15,4.70250758183927,221.974452554745,0.088329,13.1213235294118,304.773722627737,0.702171267950277,3,1.30072187131451,0.519454600984664,-0.999172027387968,2
1143,2013-02-16,4.44431808045669,226.693430656934,0.192933333333333,13875,313.222627737226,0.712201702564763,3,1.42603456629035,-0.241745055585584,-1.22171555262958,2
1144,2013-02-17,4.57104629381857,228.748175182482,0.108684333333333,40.6176470588235,312.408759124088,0.713760561602047,3,0.859696393181716,0.13091835430023,-0.112341671860463,2
1146,2013-02-19,4.63579297118901,201.883211678832,0.0419145,44.7389705882353,225.64598540146,0.62141693548711,5,-0.529196628983299,0.4047885202155,0.274651215116981,2
1147,2013-02-20,3.28711198822585,185.996350364963,0.0304196666666667,33.3125,197.372262773723,0.568652846447162,2,-1.48201231020065,0.403576208803961,-0.68370271496584,2
1148,2013-02-21,3.73246699669967,191.171532846715,0.0381143333333333,33.3492647058824,202.653284671533,0.580548251150739,1,-1.14482104201182,0.397683374883442,-0.484425295305247,2
1149,2013-02-22,3.63781665328695,199.704379562044,0.0374243333333333,27.3897058823529,230.003649635037,0.60240510529833,1,-0.707388691253416,0.493624986165339,-0.756413517516108,2
1150,2013-02-23,2.38609401480689,173.456204379562,0.0452923333333333,42.5514705882353,168.401459854015,0.519746669036116,2,-2.59537808720306,0.0685818828579418,-0.729971099482003,2
1151,2013-02-24,5.1159965658728,233.79197080292,0.0455193333333333,21.6397058823529,299.740875912409,0.695902374369777,3,1.26845411107825,0.750337246563762,-0.347321101660204,2
1152,2013-02-25,5.19218847560432,243.302919708029,0.066083,20.9191176470588,328.693430656934,0.719449046996661,3,1.72258983754406,0.666077264419576,-0.382073182055082,2
1153,2013-02-26,3.65063888145571,203.124087591241,0.0872916666666667,65.2022058823529,203,0.596714174988488,7,-1.61249273988413,-0.246660898383465,0.574372372060456,2
1155,2013-02-28,1.95620930336277,135.828467153285,0.013576,69.0955882352941,88.6678832116788,0.393875354081365,4,-4.831609919561,-0.149804694616081,0.174282681534221,2
1156,2013-03-01,1.68689791276425,132.094890510949,0.018274,85.4227941176471,84.7810218978102,0.380598262685964,4,-5.40281418007027,-0.362554586075531,0.626557286320256,3
1157,2013-03-02,3.53088484524128,176.551094890511,0.039591,71.3382352941177,153.810218978102,0.505459064502573,7,-2.84565333792727,-0.0846769282127751,0.888930313343507,3
1161,2013-03-06,4.88956716617608,238.912408759124,0.0503806666666667,39.2095588235294,281.70802919708,0.667159648595401,5,0.566860003071309,0.476190091769689,0.288871472053964,3
1162,2013-03-07,4.20338841316564,231.419708029197,0.021651,54.0845588235294,240.985401459854,0.642314956586692,5,-0.526464732443806,0.417012880348642,0.574720400073863,3
1164,2013-03-09,3.02432878422977,208.98905109489,0.051314,68.5147058823529,194.952554744526,0.573144834389778,7,-2.14139850800277,-0.120804660678383,0.559937601398804,3
1165,2013-03-10,3.08482182677727,204.868613138686,0.0833496666666667,63.9154411764706,183.485401459854,0.558539588130342,7,-2.16994133268747,-0.327171890944058,0.407194959431852,3
1166,2013-03-11,4.124732405673,219.124087591241,0.055071,50.0330882352941,213.299270072993,0.593928895553442,7,-0.973621681881376,0.141622469237441,0.421301778453927,3
1167,2013-03-12,5.28789804656141,265.390510948905,0.041172,36.6433823529412,324.48905109489,0.715194445386755,6,1.50426366814555,0.661850872698226,0.42238180548442,3
1171,2013-03-16,5.16928128623673,250.339416058394,0.135845,55.3051470588235,271.64598540146,0.659690631836248,5,0.415554793603827,-0.29373926144447,0.989802690030331,3
1172,2013-03-17,4.36730108821693,223.222627737226,0.0323115,47.1029411764706,202.481751824818,0.58504994321961,7,-0.926808274825023,0.318310325543917,0.523826905074082,3
1173,2013-03-18,3.78759700294354,186.930656934307,0.017517,71.3308823529412,128.974452554745,0.48731499042317,7,-2.95666210638648,0.0205252277572924,1.18383072828604,3
1174,2013-03-19,4.76536994915708,232.48905109489,0.0524885,51.2536764705882,211.025547445255,0.602889056257564,5,-0.600540629368619,0.186126392168238,0.840773707759998,3
1175,2013-03-20,4.32150900900901,230.806569343066,0.0717163333333333,35.9522058823529,224.087591240876,0.595415460561213,1,-0.426762393000343,0.160459924282711,0.073050689067802,3
1176,2013-03-21,4.75524596378557,265.92700729927,0.0706663333333333,29.0441176470588,298.802919708029,0.682500607276723,3,1.10841715003806,0.399614955167905,-0.0100680062376752,3
1177,2013-03-22,3.247770047275,206.963503649635,0.015525,43.1580882352941,170.879562043796,0.52848762306954,2,-1.98363221771846,0.301194126437282,-0.0496784375116979,3
1178,2013-03-23,5.37114775666756,265.299270072993,0.04209,34.7132352941176,282.423357664234,0.674077042911356,5,1.07226884634053,0.575874754621611,0.541709655388066,3
1179,2013-03-24,3.25785500847382,228.226277372263,0.038624,51.3897058823529,215.288321167883,0.577037016414679,7,-1.4226988298077,0.139951219940796,0.199773950520921,3
1180,2013-03-25,5.84909352421729,291.828467153285,0.043256,15.2095588235294,357.211678832117,0.734281296997044,6,2.68356709435884,0.904361576801389,0.0460630693445516,3
1181,2013-03-26,5.37085786281331,280.729927007299,0.0521113333333333,21.6948529411765,321.748175182482,0.702995670038508,6,1.86991773468982,0.678195122387589,0.0748346758288698,3
1182,2013-03-27,4.65015944161984,245.171532846715,0.0534886666666667,41.9742647058824,232.704379562044,0.611076416596281,5,-0.189773417355008,0.267838340520551,0.514572077916728,3
1183,2013-03-28,4.11914079921506,259.193430656934,0.0771406666666667,32.1948529411765,276.609489051095,0.643048147214421,5,0.36162857358202,0.210115888108454,-0.124774053139096,3
1184,2013-03-29,5.80044710552136,300.682481751825,0.0520193333333333,5.04411764705882,372.051094890511,0.74259866288239,6,3.08101505367675,0.941243456634771,-0.312693664785357,3
1185,2013-03-30,5.82477588975114,302.233576642336,0.062713,10.5147058823529,372.186131386861,0.743100951271596,6,3.00460638192264,0.816829062059599,-0.113383522645954,3
1186,2013-03-31,5.60020850057979,291.613138686131,0.062522,19.7757352941176,337.821167883212,0.713844797861575,6,2.25737926606509,0.655896801892355,0.138155449751703,3
1187,2013-04-01,4.79839554901436,231.576642335766,0.0257406666666667,33.9963235294118,200.233576642336,0.564437146494781,5,-0.552760149055529,0.479784209529091,0.394402139962544,4
1188,2013-04-02,4.88928284720364,254.040145985401,0.0516226666666667,35.2132352941176,248.35401459854,0.616566317744345,5,0.242581229310192,0.37448041894178,0.428486564186685,4
1189,2013-04-03,4.86740143608955,238.083941605839,0.107986,53.3455882352941,203.405109489051,0.57543541632714,7,-0.70713201944116,-0.267273435162583,1.01639257722252,4
1191,2013-04-05,4.40786950316653,247.474452554745,0.013379,47.6323529411765,217.43795620438,0.593296740647934,5,-0.640915926316126,0.437653855974471,0.729100497372782,4
1192,2013-04-06,4.08804968334671,213.065693430657,0.0539215,68.0514705882353,152.605839416058,0.50879285791514,7,-2.2760275887096,-0.175481988301933,1.2779735639404,4
1193,2013-04-07,3.09006221568103,157.156934306569,0.018056,80.4191176470588,69.3613138686131,0.373834171944604,4,-4.66559281353489,-0.269743222215301,1.32068557850038,4
1194,2013-04-08,3.86089554901436,173.083941605839,0.0427645,67.7536764705882,121.956204379562,0.410158915622493,4,-3.38833854342949,-0.18041301841861,1.17700020025434,4
1195,2013-04-09,5.72718758362323,279.419708029197,0.0485303333333333,31.4227941176471,290.441605839416,0.659681293719369,5,1.36562041463272,0.562506321365644,0.721313705671394,4
1196,2013-04-10,5.83341138167871,305.981751824818,0.0548403333333333,19.6764705882353,346.138686131387,0.719757326135834,6,2.53294344837109,0.723713635611476,0.335550779308443,4
1197,2013-04-11,5.96526848630809,307.737226277372,0.0466806666666667,32.1764705882353,346.204379562044,0.721299371767936,6,2.34611967783031,0.681820422261596,0.852429455185612,4
1198,2013-04-12,5.56583935420569,294.861313868613,0.0388933333333333,48.8014705882353,311.886861313869,0.688699259435126,5,1.33047165047463,0.495810431006939,1.28211777304734,4
1199,2013-04-13,5.38180693069307,306.156934306569,0.0463356666666667,21.1433823529412,342.5,0.712628832875257,6,2.23274875855182,0.718682107621745,0.212175845488254,4
1200,2013-04-14,6.0777919008117,312.806569343066,0.0450023333333333,17.1213235294118,357.127737226277,0.725660700244343,6,2.83124385109139,0.847694555641314,0.396522794683704,4
1201,2013-04-15,6.12895259120507,319.069343065693,0.0407753333333333,14.9889705882353,367.142335766423,0.737754802036091,6,3.06650961880819,0.916367756106612,0.355439721596732,4
1202,2013-04-16,5.49325439300687,247.802919708029,0.053366,51.3492647058824,229.507299270073,0.571127649454988,5,-0.23891020877234,0.212637289169219,1.36540183750028,4
1203,2013-04-17,5.29278721791098,260.098540145985,0.05611,54.2169117647059,237.492700729927,0.597578323681743,5,-0.104322570179631,0.164750617978137,1.38101707961698,4
1204,2013-04-18,5.84664057621978,291.142335766423,0.0659225,34.2058823529412,287.755474452555,0.666841419244554,6,1.47611273601278,0.405480169784144,0.922288756020779,4
1205,2013-04-19,5.47544822049773,308.729927007299,0.4451685,19.0588235294118,313.003649635036,0.704995130552153,8,2.52200093647101,-2.15433052075005,-0.24439061884525,4
1206,2013-04-20,4.93244915707787,305.850364963504,0.293057,47.7058823529412,306.109489051095,0.696363870351615,9,1.42140511882602,-1.38396916830362,0.701776010850623,4
1207,2013-04-21,3.98499799304255,257.667883211679,0.2407995,57.8198529411765,227.211678832117,0.584974277836442,10,-0.708188299581972,-1.32224850529734,0.698200138608301,4
1208,2013-04-22,5.53656564980822,329.525547445255,0.273598666666667,18.2022058823529,371.452554744526,0.746008857898157,8,3.13120211377665,-0.828601118472532,-0.0433373497232988,4
1209,2013-04-23,5.80328472036393,327.941605839416,0.164506666666667,31.5220588235294,362.51094890511,0.740386906582841,6,2.75762981925056,-0.16091171986627,0.692260540320196,4
1210,2013-04-24,5.56151324591919,307.51094890511,0.155743666666667,40.2573529411765,330.649635036496,0.692402698087755,6,1.85450068860674,-0.253460340726602,0.904417423430634,4
1211,2013-04-25,5.72188587101953,338.42700729927,0.133015333333333,17.7242647058824,401.57299270073,0.760024358520858,6,3.40631263758175,0.236859617513359,0.200867796934336,4
1212,2013-04-26,5.95634867540808,337.328467153285,0.128153666666667,9.95955882352941,392.689781021898,0.755627789111105,6,3.57264764841689,0.344819351599361,0.0558357959745328,4
1213,2013-04-27,5.33758139327446,304.211678832117,0.190783,43.6691176470588,300.996350364964,0.679752895171997,5,1.43543521848795,-0.604444097122736,0.912861414903243,4
1214,2013-04-28,3.78939768976898,178.609489051095,0.021403,76.8860294117647,95.2518248175183,0.398132389735289,4,-3.83909490260367,-0.177692764555974,1.58710779053002,4
1215,2013-04-29,3.90476986887878,192.07299270073,0.028833,80.2941176470588,96.1532846715328,0.427134200747008,4,-3.59735194861553,-0.246359960953604,1.77006120156358,4
1216,2013-04-30,3.81329163321738,215.288321167883,0.030032,77.7720588235294,143.018248175182,0.477661844938116,7,-2.84440940495073,-0.163863756985899,1.63056052685003,4
1217,2013-05-01,3.70154870216751,229.697080291971,0.061297,68.4632352941177,165.416058394161,0.50849218189721,7,-2.25723056346702,-0.277643627504133,1.21742777788856,5
1218,2013-05-02,4.49689479083043,240.653284671533,0.037213,61.7867647058824,183.64598540146,0.531588675631573,7,-1.47779765130572,0.0527959200069153,1.38434162392974,5
1219,2013-05-03,3.70811033806083,238.419708029197,0.0575623333333333,58.1470588235294,183.332116788321,0.525541850244529,7,-1.77761601190122,-0.132130809156351,0.866735871998239,5
1220,2013-05-04,4.51198599589689,281.175182481752,0.0583273333333333,65.0477941176471,232.649635036496,0.618513493268351,5,-0.448455601753769,-0.0422209672481832,1.49844534214602,5
1221,2013-05-05,5.92276001248774,327.529197080292,0.037968,42.0735294117647,337.069343065693,0.719042846219506,6,2.16767956339829,0.599863463009727,1.35087396516318,5
1222,2013-05-06,5.71922107751316,327.660583941606,0.055582,52.2794117647059,334.467153284672,0.717937650227427,6,1.8654792172979,0.361198834111488,1.59781923241241,5
1223,2013-05-07,5.6472437784319,325.397810218978,0.0464193333333333,51.6875,332.934306569343,0.711639197080175,6,1.77656168946592,0.421166675990945,1.55694841011984,5
1224,2013-05-08,5.8154881366515,339.912408759124,0.023137,36.7022058823529,373.456204379562,0.7420268035516,6,2.66311431913329,0.798016829675693,1.12869070627472,5
1225,2013-05-09,5.76520827758452,335.043795620438,0.030286,51.4852941176471,359.715328467153,0.730105854602426,6,2.15720641285498,0.589104882880588,1.62193137468371,5
1226,2013-05-10,5.7373840424583,335.069343065693,0.0359645,48.1985294117647,354.463503649635,0.72891127165582,6,2.17704005298959,0.565857958120118,1.49521330792935,5
1227,2013-05-11,5.88338462224601,347.313868613139,0.0648925,11.2205882352941,394.729927007299,0.754295591822824,6,3.51646671373435,0.76126863173428,0.220459394492408,5
1228,2013-05-12,5.80206382124699,337.978102189781,0.1682585,25.2463235294118,364.682481751825,0.732842992662475,6,2.92582258871139,-0.155212148180093,0.561187510900445,5
1229,2013-05-13,4.61130251538667,298.149635036496,0.0940385,61.4852941176471,264.485401459854,0.645479957485162,5,0.175876545225288,-0.213624886427062,1.39991423288059,5
1230,2013-05-14,3.39999777004728,229.98905109489,0.017129,66.5514705882353,142.576642335766,0.497169671178024,7,-2.61075156032329,-0.0191690079805355,1.11883245708907,5
1231,2013-05-15,4.21860784051378,237.56204379562,0.0187,73.7647058823529,151.485401459854,0.512797741814287,7,-2.20320313561933,-0.00687975812997507,1.75387874434977,5
1232,2013-05-16,3.86143073766836,203.094890510949,0.021558,55.5698529411765,148.897810218978,0.437786081420462,7,-2.63783903142391,0.0896991171385855,0.901144902970934,5
1233,2013-05-17,4.02986464186959,244.956204379562,0.03158,54.0514705882353,185.675182481752,0.527311611750395,7,-1.51339204974995,0.110629926568839,0.946491323257581,5
1234,2013-05-18,3.55316207296405,216.788321167883,0.0553075,57.6102941176471,149.602189781022,0.466071420833597,7,-2.52967301717707,-0.19342140431679,0.8112911628162,5
1235,2013-05-19,5.81299616448131,288.040145985401,0.019592,73.3639705882353,231.277372262774,0.618484475280509,5,-0.054950937295933,0.260838614284596,2.49225393488319,5
1236,2013-05-20,5.97052002497547,306.153284671533,0.050232,44.5036764705882,291.616788321168,0.656591285631366,5,1.36651370753078,0.405630559055431,1.49550618885758,5
1237,2013-05-21,5.11123004192311,269.678832116788,0.069146,51.1397058823529,235.339416058394,0.577702727468679,5,-0.17119172044163,0.0425498264318351,1.30103069323797,5
1238,2013-05-22,4.67081437873517,249.463503649635,0.029186,67.7941176470588,180.919708029197,0.533809923223296,7,-1.48297056300381,0.0540052043165755,1.74665009105416,5
1239,2013-05-23,5.57539470163232,308.923357664234,0.0401596666666667,47.3198529411765,294.310218978102,0.660348021578742,5,1.18095151174052,0.420203593350605,1.43120001246403,5
1240,2013-05-24,5.71149986620284,317.967153284672,0.0373936666666667,32.8713235294118,317.485401459854,0.678995813031842,6,1.84902916818252,0.61564441536616,0.988274465872437,5
1241,2013-05-25,5.59523013112122,273.86496350365,0.0432085,50.3455882352941,225.985401459854,0.584257054637279,5,0.030667271811456,0.261364262869762,1.55093301589195,5
1242,2013-05-26,5.49105231469093,265.423357664234,0.035086,58.8897058823529,201.656934306569,0.565729716675128,5,-0.517255747915855,0.195535640309345,1.82088901107805,5
1243,2013-05-27,5.51359156185889,263.248175182482,0.0258826666666667,56.2720588235294,194.711678832117,0.560605124790787,5,-0.55208523965082,0.274659314767163,1.75522839742338,5
1244,2013-05-28,4.7384544197663,279.57299270073,0.0273646666666667,46.8308823529412,239.361313868613,0.594878128168146,5,-0.106170636691464,0.349390218487407,1.05213435272014,5
1245,2013-05-29,3.98691575238605,222.92700729927,0.0314783333333333,67.3125,135.098540145985,0.473975173615137,7,-2.57699129179867,-0.0967069765896687,1.41752352405837,5
1246,2013-05-30,5.04525689055392,256.408759124088,0.019841,53.7352941176471,186.697080291971,0.54475936381871,7,-0.897093307876543,0.283869060550029,1.45676139407167,5
1247,2013-05-31,4.87068504147712,261.109489051095,0.022274,48.6875,202.894160583942,0.554360208631067,5,-0.676766589074857,0.320755826953824,1.19075055604821,5
1248,2013-06-01,6.19693270002676,325.171532846715,0.0508513333333333,38.2022058823529,313.63503649635,0.689918624328288,6,2.04830588230854,0.506912462596291,1.40983050682865,6
1249,2013-06-02,6.12372892694675,350.616788321168,0.0496886666666667,20.6727941176471,381.459854014599,0.743450792937608,6,3.28439387672508,0.770774875158255,0.747074495414443,6
1250,2013-06-03,5.99457563999643,342.383211678832,0.0596805,39.1433823529412,348.543795620438,0.725578129138726,6,2.48943955216899,0.473357829795575,1.33731521716119,6
1251,2013-06-04,4.8082630898225,306.605839416058,0.0598503333333333,56.8492647058824,279.204379562044,0.649414819269804,5,0.494065018786831,0.0987790121039421,1.41055910179859,6
1252,2013-06-05,2.9740990990991,237.131386861314,0.0420685,62.5294117647059,167.996350364963,0.502017139489125,7,-2.4473420339182,-0.168952304358583,0.767531565259089,6
1253,2013-06-06,5.98070533404692,314.105839416058,0.037669,43.7941176470588,294.843065693431,0.664677168430686,5,1.48899855519768,0.500148036145495,1.52502545959515,6
1254,2013-06-07,5.85212068504148,318.35401459854,0.023241,39.0110294117647,300.543795620438,0.673391593931437,6,1.62846164815732,0.642847192196321,1.31870518381039,6
1255,2013-06-08,5.76790094549996,302.113138686131,0.0451143333333333,38.7169117647059,280.065693430657,0.638802778442631,5,1.18918736180914,0.447861204589133,1.23469388398377,6
1256,2013-06-09,5.90153643742753,321.193430656934,0.0621703333333333,38.0588235294118,303.868613138686,0.67892333757074,6,1.78232404247043,0.383269512067261,1.26317034428973,6
1257,2013-06-10,5.52753434127196,301.689781021898,0.027932,38.7022058823529,278.912408759124,0.637512242097743,5,1.0480091538661,0.546947726202063,1.14545178823393,6
1258,2013-06-11,6.06396061903488,341.536496350365,0.0300036666666667,31.0625,350.813868613139,0.721532200870971,6,2.6408370401302,0.763290520366527,1.126539594664,6
1259,2013-06-12,6.22438899295335,348.806569343066,0.0292066666666667,24.8161764705882,372.029197080292,0.736733868347729,6,3.11016676365952,0.871666005379307,0.977164282892387,6
1260,2013-06-13,4.86067812862367,283.197080291971,0.022925,36.0294117647059,244.339416058394,0.598051712263572,5,0.237802438572938,0.490815573046545,0.750556546211829,6
1261,2013-06-14,5.86320355008474,326.711678832117,0.0206495,29.8933823529412,324.518248175182,0.689850722951465,6,2.12137762167367,0.779463863676068,1.00418484422598,6
1262,2013-06-15,6.14315181518152,358.740875912409,0.0417753333333333,8.04411764705882,403.496350364964,0.757405144261633,6,3.81889815767583,0.972018342287639,0.32712671203421,6
1263,2013-06-16,6.03764160199804,341.624087591241,0.022301,18.2536764705882,359.616788321168,0.721222287619656,6,2.94079976236685,0.941615388135088,0.669922078455744,6
1264,2013-06-17,5.44773548300776,319.014598540146,0.016846,27.8676470588235,315.237226277372,0.67347388029505,6,1.77469053383223,0.77205856197025,0.741505110217817,6
1265,2013-06-18,5.65243399339934,301.594890510949,0.010116,35.1176470588235,268.905109489051,0.636707464993095,5,1.0856104081468,0.700588905696357,1.11034823271071,6
1266,2013-06-19,5.91782624208367,327.481751824818,0.0410025,29.0367647058824,324.941605839416,0.691393028680326,6,2.20102027248933,0.647482167894954,0.975502711333574,6
1267,2013-06-20,5.53136985995897,300.167883211679,0.017372,32.2647058823529,274.284671532847,0.633782390186247,5,1.10909623784493,0.671372948910546,0.938268293106345,6
1268,2013-06-21,6.15513781107841,344.051094890511,0.0583305,17.8639705882353,360.032846715328,0.726529137197411,6,3.08671769966894,0.699877486028698,0.669286096335124,6
1269,2013-06-22,6.01538667380252,328.656934306569,0.0425133333333333,29375,325.744525547445,0.694133663900273,6,2.2665955865332,0.644040337171861,1.03116252216215,6
